2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2023-04-16|14:30:45|Grocery shopping|Walmart|-120.35
2024-04-17|09:05:10|Gasoline|Shell|-45.00
2024-04-18|12:30:00|Monthly rent payment|ABC Apartments|-2000.00
2024-04-19|15:20:30|Dinner with friends|Cheesecake Factory|-85.20
2024-04-21|08:45:00|Salary deposit|ABC Company|5000.00
2024-04-23|14:00:15|Haircut|Mario's Barber Shop|-35.00
2024-04-24|16:10:00|Online course subscription|Udemy|-70.00
2022-12-03|12:15:13|nail|amazon|2000.0
2022-12-13|12:55:33|shirt|amazon|25.0
2022-12-13|12:25:33|shirt|amazon|23.0
2012-12-20|12:15:22|pants|amazon|-15.0
2024-03-12|09:12:15|wisely|year up|200.0
2024-01-12|09:15:55|shirt |amazon|-26.0
2021-12-15|12:12:16|year steipen|year yp|50.0
